,event_number,filename,file_size,is_open
5950,38,images/47-20171003171649-00.jpg,382303,1
5951,38,images/47-20171003171650-00.jpg,397853,1
5952,38,images/47-20171003171651-00.jpg,442355,1
5953,38,images/47-20171003171652-00.jpg,460817,1
5954,38,images/47-20171003171654-00.jpg,523253,1
5955,38,images/47-20171003171655-00.jpg,610390,1
5956,38,images/47-20171003171656-00.jpg,672139,1
5957,38,images/47-20171003171658-00.jpg,767888,1
5958,38,images/47-20171003171659-00.jpg,780274,1
5959,38,images/47-20171003171701-00.jpg,443178,1
5960,38,images/47-20171003171701-snapshot.jpg,443178,1
5961,38,images/47-20171003171703-00.jpg,154651,1
5962,38,images/47-20171003171704-00.jpg,154530,1
5963,38,images/47-20171003171706-00.jpg,154340,1
5964,38,images/47-20171003171707-00.jpg,154272,1
5965,38,images/47-20171003171709-00.jpg,665372,1
5966,38,images/47-20171003171710-00.jpg,774753,1
5967,38,images/47-20171003171712-00.jpg,719328,1
5968,38,images/47-20171003171713-00.jpg,615563,1
5969,38,images/47-20171003171715-00.jpg,512473,1
5970,38,images/47-20171003171716-00.jpg,433437,1
5971,38,images/47-20171003171718-00.jpg,390060,1
5972,38,images/47-20171003171719-00.jpg,382111,1
5973,38,images/47-20171003171720-00.jpg,388925,1
5974,38,images/47-20171003171722-00.jpg,406836,1
5975,38,images/47-20171003171723-00.jpg,409397,1
5976,38,images/47-20171003171724-00.jpg,407730,1
5977,38,images/47-20171003171726-00.jpg,453270,1
5978,38,images/47-20171003171727-00.jpg,456884,1
5979,38,images/47-20171003171729-00.jpg,473432,1
5980,38,images/47-20171003171730-00.jpg,387160,1
5981,38,images/47-20171003171731-00.jpg,372699,1
5982,38,images/47-20171003171732-00.jpg,479609,1
5983,38,images/47-20171003171733-00.jpg,523669,1
5984,38,images/47-20171003171734-00.jpg,513977,1
5985,38,images/47-20171003171736-00.jpg,585551,1
5986,38,images/47-20171003171737-00.jpg,620623,1
5987,38,images/47-20171003171739-00.jpg,707269,1
5988,38,images/47-20171003171740-00.jpg,767023,1
5989,38,images/47-20171003171742-00.jpg,714219,1
5990,38,images/47-20171003171743-00.jpg,155664,1
5991,38,images/47-20171003171745-00.jpg,155921,1
5992,38,images/47-20171003171746-00.jpg,155835,1
5993,38,images/47-20171003171748-00.jpg,155804,1
5994,38,images/47-20171003171749-00.jpg,155783,1
5995,38,images/47-20171003171751-00.jpg,155789,1
5996,38,images/47-20171003171752-00.jpg,156132,1
5997,38,images/47-20171003171754-00.jpg,156473,1
5998,38,images/47-20171003171755-00.jpg,156308,1
5999,38,images/47-20171003171757-00.jpg,156075,1
6000,38,images/47-20171003171758-00.jpg,156079,1
6001,38,images/47-20171003171759-00.jpg,156153,1
6002,38,images/47-20171003171800-snapshot.jpg,155704,1
6003,38,images/48-20171003171900-snapshot.jpg,156266,1
6004,38,images/48-20171003172000-snapshot.jpg,156481,1
6005,38,images/48-20171003172100-snapshot.jpg,156707,1
6006,38,images/48-20171003172200-snapshot.jpg,156597,1
6007,38,images/48-20171003172300-snapshot.jpg,156175,1
6008,38,images/48-20171003172400-snapshot.jpg,156339,1
6009,38,images/48-20171003172500-snapshot.jpg,155767,1
6010,38,images/48-20171003172600-snapshot.jpg,155781,1
6011,38,images/48-20171003172700-snapshot.jpg,155662,1
6012,38,images/48-20171003172800-snapshot.jpg,155485,1
6013,38,images/48-20171003172900-snapshot.jpg,155425,1
6014,38,images/48-20171003173000-snapshot.jpg,155054,1
6015,38,images/48-20171003173100-snapshot.jpg,154606,1
6016,38,images/48-20171003173200-snapshot.jpg,153679,1
6017,38,images/48-20171003173300-snapshot.jpg,153164,1
6018,38,images/48-20171003173400-snapshot.jpg,152730,1
6019,38,images/48-20171003173500-snapshot.jpg,152691,1
6020,38,images/48-20171003173600-snapshot.jpg,151869,1
6021,38,images/48-20171003173700-snapshot.jpg,151095,1
6022,38,images/48-20171003173800-snapshot.jpg,150712,1
6023,38,images/48-20171003173900-snapshot.jpg,150259,1
6024,38,images/48-20171003174000-snapshot.jpg,149634,1
6025,38,images/48-20171003174100-snapshot.jpg,149475,1
6026,38,images/48-20171003174200-snapshot.jpg,149417,1
6027,38,images/48-20171003174300-snapshot.jpg,149158,1
6028,38,images/48-20171003174400-snapshot.jpg,148670,1
6029,38,images/48-20171003174500-snapshot.jpg,148361,1
6030,38,images/48-20171003174600-snapshot.jpg,148058,1
6031,38,images/48-20171003174700-snapshot.jpg,147736,1
6032,38,images/48-20171003174800-snapshot.jpg,147340,1
6033,38,images/48-20171003174900-snapshot.jpg,146673,1
6034,0,images/48-20171003175000-snapshot.jpg,145946,0
6035,0,images/48-20171003175100-snapshot.jpg,144765,0
6036,0,images/48-20171003175200-snapshot.jpg,142470,0
6037,0,images/48-20171003175300-snapshot.jpg,140503,0
6038,0,images/48-20171003175400-snapshot.jpg,139355,0
6039,0,images/48-20171003175500-snapshot.jpg,138821,0
6040,0,images/48-20171003175600-snapshot.jpg,138398,0
6041,0,images/48-20171003175700-snapshot.jpg,138054,0
6042,0,images/48-20171003175800-snapshot.jpg,137679,0
6043,0,images/48-20171003175900-snapshot.jpg,137194,0
6044,0,images/48-20171003180000-snapshot.jpg,136592,0
6045,0,images/48-20171003180100-snapshot.jpg,135658,0
6046,0,images/48-20171003180200-snapshot.jpg,134639,0
6047,0,images/48-20171003180300-snapshot.jpg,133594,0
6048,0,images/48-20171003180400-snapshot.jpg,133288,0
6049,0,images/48-20171003180500-snapshot.jpg,133109,0
6050,0,images/48-20171003180600-snapshot.jpg,132584,0
6051,0,images/48-20171003180700-snapshot.jpg,132300,0
6052,0,images/48-20171003180800-snapshot.jpg,132235,0
6053,0,images/48-20171003180900-snapshot.jpg,132154,0
6054,0,images/48-20171003181000-snapshot.jpg,132103,0
6055,0,images/48-20171003181100-snapshot.jpg,132038,0
6056,0,images/48-20171003181200-snapshot.jpg,131979,0
6057,0,images/48-20171003181300-snapshot.jpg,131951,0
6058,0,images/48-20171003181400-snapshot.jpg,131806,0
6059,0,images/48-20171003181500-snapshot.jpg,131785,0
6060,0,images/48-20171003181600-snapshot.jpg,131731,0
6061,0,images/48-20171003181700-snapshot.jpg,131577,0
6062,0,images/48-20171003181800-snapshot.jpg,131559,0
6063,0,images/48-20171003181900-snapshot.jpg,131422,0
6064,0,images/48-20171003182000-snapshot.jpg,131409,0
6065,0,images/48-20171003182100-snapshot.jpg,131417,0
6066,0,images/48-20171003182200-snapshot.jpg,131306,0
6067,0,images/48-20171003182300-snapshot.jpg,131223,0
6068,0,images/48-20171003182400-snapshot.jpg,131222,0
6069,0,images/48-20171003182500-snapshot.jpg,131038,0
6070,0,images/48-20171003182600-snapshot.jpg,131072,0
6071,0,images/48-20171003182700-snapshot.jpg,131006,0
6072,0,images/48-20171003182800-snapshot.jpg,130959,0
6073,0,images/48-20171003182900-snapshot.jpg,130909,0
6074,0,images/48-20171003183000-snapshot.jpg,130802,0
6075,0,images/48-20171003183100-snapshot.jpg,130755,0
6076,0,images/48-20171003183200-snapshot.jpg,130755,0
6077,0,images/48-20171003183300-snapshot.jpg,130691,0
6078,0,images/48-20171003183400-snapshot.jpg,130614,0
6079,0,images/48-20171003183500-snapshot.jpg,130615,0
6080,0,images/48-20171003183600-snapshot.jpg,130588,0
6081,0,images/48-20171003183700-snapshot.jpg,130575,0
6082,0,images/48-20171003183800-snapshot.jpg,130470,0
6083,0,images/48-20171003183900-snapshot.jpg,130458,0
6084,0,images/48-20171003184000-snapshot.jpg,130436,0
6085,0,images/48-20171003184100-snapshot.jpg,130371,0
6086,0,images/48-20171003184200-snapshot.jpg,130403,0
6087,0,images/48-20171003184300-snapshot.jpg,130297,0
6088,0,images/48-20171003184400-snapshot.jpg,130242,0
6089,0,images/48-20171003184500-snapshot.jpg,130247,0
6090,0,images/48-20171003184600-snapshot.jpg,130280,0
6091,0,images/48-20171003184700-snapshot.jpg,130298,0
6092,0,images/48-20171003184800-snapshot.jpg,130199,0
6093,0,images/48-20171003184900-snapshot.jpg,130182,0
6094,0,images/48-20171003185000-snapshot.jpg,130211,0
6095,0,images/48-20171003185100-snapshot.jpg,130222,0
6096,0,images/48-20171003185200-snapshot.jpg,130153,0
6097,0,images/48-20171003185300-snapshot.jpg,130136,0
6098,0,images/48-20171003185400-snapshot.jpg,130170,0
6099,0,images/48-20171003185500-snapshot.jpg,130079,0
6100,0,images/48-20171003185600-snapshot.jpg,130067,0
6101,0,images/48-20171003185700-snapshot.jpg,130144,0
6102,0,images/48-20171003185800-snapshot.jpg,130094,0
6103,0,images/48-20171003185900-snapshot.jpg,130062,0
6104,0,images/48-20171003190000-snapshot.jpg,130070,0
6105,0,images/48-20171003190100-snapshot.jpg,130066,0
6106,0,images/48-20171003190200-snapshot.jpg,130013,0
6107,0,images/48-20171003190300-snapshot.jpg,130054,0
6108,0,images/48-20171003190400-snapshot.jpg,130055,0
6109,0,images/48-20171003190500-snapshot.jpg,130086,0
6110,0,images/48-20171003190600-snapshot.jpg,130112,0
6111,0,images/48-20171003190700-snapshot.jpg,130136,0
6112,0,images/48-20171003190800-snapshot.jpg,130078,0
6113,0,images/48-20171003190900-snapshot.jpg,130083,0
6114,0,images/48-20171003191000-snapshot.jpg,130142,0
6115,0,images/48-20171003191100-snapshot.jpg,130072,0
6116,0,images/48-20171003191200-snapshot.jpg,130069,0
6117,0,images/48-20171003191300-snapshot.jpg,130161,0
6118,0,images/48-20171003191400-snapshot.jpg,130055,0
6119,0,images/48-20171003191500-snapshot.jpg,130113,0
6120,0,images/48-20171003191600-snapshot.jpg,130088,0
6121,0,images/48-20171003191700-snapshot.jpg,130039,0
6122,0,images/48-20171003191800-snapshot.jpg,130045,0
6123,0,images/48-20171003191900-snapshot.jpg,130116,0
6124,0,images/48-20171003192000-snapshot.jpg,130091,0
6125,0,images/48-20171003192100-snapshot.jpg,130095,0
6126,0,images/48-20171003192200-snapshot.jpg,130097,0
6127,0,images/48-20171003192300-snapshot.jpg,130049,0
6128,0,images/48-20171003192400-snapshot.jpg,130046,0
6129,0,images/48-20171003192500-snapshot.jpg,130092,0
6130,0,images/48-20171003192600-snapshot.jpg,130035,0
6131,0,images/48-20171003192700-snapshot.jpg,130066,0
6132,0,images/48-20171003192800-snapshot.jpg,130089,0
6133,0,images/48-20171003192900-snapshot.jpg,130029,0
6134,0,images/48-20171003193000-snapshot.jpg,130032,0
6135,0,images/48-20171003193100-snapshot.jpg,130055,0
6136,0,images/48-20171003193200-snapshot.jpg,130079,0
6137,0,images/48-20171003193300-snapshot.jpg,130114,0
6138,0,images/48-20171003193400-snapshot.jpg,130082,0
6139,0,images/48-20171003193500-snapshot.jpg,130088,0
6140,0,images/48-20171003193600-snapshot.jpg,130083,0
6141,0,images/48-20171003193700-snapshot.jpg,130123,0
6142,0,images/48-20171003193800-snapshot.jpg,130081,0
6143,0,images/48-20171003193900-snapshot.jpg,130052,0
6144,0,images/48-20171003194000-snapshot.jpg,130051,0
6145,0,images/48-20171003194100-snapshot.jpg,130025,0
6146,0,images/48-20171003194200-snapshot.jpg,130143,0
6147,0,images/48-20171003194300-snapshot.jpg,130093,0
6148,0,images/48-20171003194400-snapshot.jpg,130075,0
6149,0,images/48-20171003194500-snapshot.jpg,130134,0
6150,0,images/48-20171003194600-snapshot.jpg,130139,0
6151,0,images/48-20171003194700-snapshot.jpg,130058,0
6152,0,images/48-20171003194800-snapshot.jpg,130078,0
6153,0,images/48-20171003194900-snapshot.jpg,130031,0
6154,0,images/48-20171003195000-snapshot.jpg,130104,0
6155,0,images/48-20171003195100-snapshot.jpg,130069,0
6156,0,images/48-20171003195200-snapshot.jpg,130023,0
6157,0,images/48-20171003195300-snapshot.jpg,130044,0
6158,0,images/48-20171003195400-snapshot.jpg,130071,0
6159,0,images/48-20171003195500-snapshot.jpg,130083,0
6160,0,images/48-20171003195600-snapshot.jpg,130100,0
6161,0,images/48-20171003195700-snapshot.jpg,130101,0
6162,0,images/48-20171003195800-snapshot.jpg,130159,0
6163,0,images/48-20171003195900-snapshot.jpg,130066,0
6164,0,images/48-20171003200000-snapshot.jpg,130100,0
6165,0,images/48-20171003200100-snapshot.jpg,130097,0
6166,0,images/48-20171003200200-snapshot.jpg,130081,0
6167,0,images/48-20171003200300-snapshot.jpg,130074,0
6168,0,images/48-20171003200400-snapshot.jpg,130080,0
6169,0,images/48-20171003200500-snapshot.jpg,130107,0
6170,0,images/48-20171003200600-snapshot.jpg,130082,0
6171,0,images/48-20171003200700-snapshot.jpg,130099,0
6172,0,images/48-20171003200800-snapshot.jpg,130106,0
6173,0,images/48-20171003200900-snapshot.jpg,130134,0
6174,0,images/48-20171003201000-snapshot.jpg,130081,0
6175,0,images/48-20171003201100-snapshot.jpg,130069,0
6176,0,images/48-20171003201200-snapshot.jpg,130058,0
6177,0,images/48-20171003201300-snapshot.jpg,130081,0
6178,0,images/48-20171003201400-snapshot.jpg,130037,0
6179,0,images/48-20171003201500-snapshot.jpg,130127,0
6180,0,images/48-20171003201600-snapshot.jpg,130099,0
6181,0,images/48-20171003201700-snapshot.jpg,130085,0
6182,0,images/48-20171003201800-snapshot.jpg,130074,0
6183,0,images/48-20171003201900-snapshot.jpg,130145,0
6184,0,images/48-20171003202000-snapshot.jpg,130051,0
6185,0,images/48-20171003202100-snapshot.jpg,130103,0
6186,0,images/48-20171003202200-snapshot.jpg,130083,0
6187,0,images/48-20171003202300-snapshot.jpg,130099,0
6188,0,images/48-20171003202400-snapshot.jpg,130108,0
6189,0,images/48-20171003202500-snapshot.jpg,130100,0
6190,0,images/48-20171003202600-snapshot.jpg,130079,0
6191,0,images/48-20171003202700-snapshot.jpg,130099,0
6192,0,images/48-20171003202800-snapshot.jpg,130111,0
6193,0,images/48-20171003202900-snapshot.jpg,130127,0
6194,0,images/48-20171003203000-snapshot.jpg,130085,0
6195,0,images/48-20171003203100-snapshot.jpg,130050,0
6196,0,images/48-20171003203200-snapshot.jpg,130039,0
6197,0,images/48-20171003203300-snapshot.jpg,130050,0
6198,0,images/48-20171003203400-snapshot.jpg,130052,0
6199,0,images/48-20171003203500-snapshot.jpg,130084,0
6200,0,images/48-20171003203600-snapshot.jpg,130092,0
6201,0,images/48-20171003203700-snapshot.jpg,130110,0
6202,0,images/48-20171003203800-snapshot.jpg,130063,0
6203,0,images/48-20171003203900-snapshot.jpg,130039,0
6204,0,images/48-20171003204000-snapshot.jpg,130097,0
6205,0,images/48-20171003204100-snapshot.jpg,130042,0
6206,0,images/48-20171003204200-snapshot.jpg,130046,0
6207,0,images/48-20171003204300-snapshot.jpg,130078,0
6208,0,images/48-20171003204400-snapshot.jpg,130105,0
6209,0,images/48-20171003204500-snapshot.jpg,130060,0
6210,0,images/48-20171003204600-snapshot.jpg,130090,0
6211,0,images/48-20171003204700-snapshot.jpg,130082,0
6212,0,images/48-20171003204800-snapshot.jpg,130033,0
6213,0,images/48-20171003204900-snapshot.jpg,130065,0
6214,0,images/48-20171003205000-snapshot.jpg,130079,0
6215,0,images/48-20171003205100-snapshot.jpg,130082,0
6216,0,images/48-20171003205200-snapshot.jpg,130087,0
6217,0,images/48-20171003205300-snapshot.jpg,130074,0
6218,0,images/48-20171003205400-snapshot.jpg,130061,0
6219,0,images/48-20171003205500-snapshot.jpg,130026,0
6220,0,images/48-20171003205600-snapshot.jpg,130092,0
6221,0,images/48-20171003205700-snapshot.jpg,130113,0
6222,0,images/48-20171003205800-snapshot.jpg,130030,0
6223,0,images/48-20171003205900-snapshot.jpg,130103,0
6224,0,images/48-20171003210000-snapshot.jpg,130118,0
6225,0,images/48-20171003210100-snapshot.jpg,130113,0
6226,0,images/48-20171003210200-snapshot.jpg,130065,0
6227,0,images/48-20171003210300-snapshot.jpg,130074,0
6228,0,images/48-20171003210400-snapshot.jpg,130081,0
6229,0,images/48-20171003210500-snapshot.jpg,130029,0
6230,0,images/48-20171003210600-snapshot.jpg,130078,0
6231,0,images/48-20171003210700-snapshot.jpg,130076,0
6232,0,images/48-20171003210800-snapshot.jpg,130102,0
6233,0,images/48-20171003210900-snapshot.jpg,130096,0
6234,0,images/48-20171003211000-snapshot.jpg,130087,0
6235,0,images/48-20171003211100-snapshot.jpg,130082,0
6236,0,images/48-20171003211200-snapshot.jpg,130057,0
6237,0,images/48-20171003211300-snapshot.jpg,130088,0
6238,0,images/48-20171003211400-snapshot.jpg,130021,0
6239,0,images/48-20171003211500-snapshot.jpg,130090,0
6240,0,images/48-20171003211600-snapshot.jpg,130119,0
6241,0,images/48-20171003211700-snapshot.jpg,130070,0
6242,0,images/48-20171003211800-snapshot.jpg,130082,0
6243,0,images/48-20171003211900-snapshot.jpg,130073,0
6244,0,images/48-20171003212000-snapshot.jpg,130079,0
6245,0,images/48-20171003212100-snapshot.jpg,130062,0
6246,0,images/48-20171003212200-snapshot.jpg,130047,0
6247,0,images/48-20171003212300-snapshot.jpg,130061,0
6248,0,images/48-20171003212400-snapshot.jpg,130080,0
6249,0,images/48-20171003212500-snapshot.jpg,130079,0
6250,0,images/48-20171003212600-snapshot.jpg,130101,0
6251,0,images/48-20171003212700-snapshot.jpg,130036,0
6252,0,images/48-20171003212800-snapshot.jpg,130036,0
6253,0,images/48-20171003212900-snapshot.jpg,130077,0
6254,0,images/48-20171003213000-snapshot.jpg,130084,0
6255,0,images/48-20171003213100-snapshot.jpg,130062,0
6256,0,images/48-20171003213200-snapshot.jpg,130040,0
6257,0,images/48-20171003213300-snapshot.jpg,130050,0
6258,0,images/48-20171003213400-snapshot.jpg,130070,0
6259,0,images/48-20171003213500-snapshot.jpg,130098,0
6260,0,images/48-20171003213600-snapshot.jpg,130080,0
6261,0,images/48-20171003213700-snapshot.jpg,130076,0
6262,0,images/48-20171003213800-snapshot.jpg,130059,0
6263,0,images/48-20171003213900-snapshot.jpg,130038,0
6264,0,images/48-20171003214000-snapshot.jpg,130053,0
6265,0,images/48-20171003214100-snapshot.jpg,130028,0
6266,0,images/48-20171003214200-snapshot.jpg,130032,0
6267,0,images/48-20171003214300-snapshot.jpg,130097,0
6268,0,images/48-20171003214400-snapshot.jpg,130045,0
6269,0,images/48-20171003214500-snapshot.jpg,130049,0
6270,0,images/48-20171003214600-snapshot.jpg,130083,0
6271,0,images/48-20171003214700-snapshot.jpg,130034,0
6272,0,images/48-20171003214800-snapshot.jpg,130118,0
6273,0,images/48-20171003214900-snapshot.jpg,130045,0
6274,0,images/48-20171003215000-snapshot.jpg,130145,0
6275,0,images/48-20171003215100-snapshot.jpg,130094,0
6276,0,images/48-20171003215200-snapshot.jpg,130050,0
6277,0,images/48-20171003215300-snapshot.jpg,130116,0
6278,0,images/48-20171003215400-snapshot.jpg,130095,0
6279,0,images/48-20171003215500-snapshot.jpg,130059,0
6280,0,images/48-20171003215600-snapshot.jpg,130048,0
6281,0,images/48-20171003215700-snapshot.jpg,130057,0
6282,0,images/48-20171003215800-snapshot.jpg,130068,0
6283,0,images/48-20171003215900-snapshot.jpg,130075,0
6284,0,images/48-20171003220000-snapshot.jpg,130056,0
6285,0,images/48-20171003220100-snapshot.jpg,130057,0
6286,0,images/48-20171003220200-snapshot.jpg,130077,0
6287,0,images/48-20171003220300-snapshot.jpg,130070,0
6288,0,images/48-20171003220400-snapshot.jpg,130088,0
6289,0,images/48-20171003220500-snapshot.jpg,130102,0
6290,0,images/48-20171003220600-snapshot.jpg,130062,0
6291,0,images/48-20171003220700-snapshot.jpg,130082,0
6292,0,images/48-20171003220800-snapshot.jpg,130104,0
6293,0,images/48-20171003220900-snapshot.jpg,130108,0
6294,0,images/48-20171003221000-snapshot.jpg,130086,0
6295,0,images/48-20171003221100-snapshot.jpg,130024,0
6296,0,images/48-20171003221200-snapshot.jpg,130125,0
6297,0,images/48-20171003221300-snapshot.jpg,130111,0
6298,0,images/48-20171003221400-snapshot.jpg,130081,0
6299,0,images/48-20171003221500-snapshot.jpg,130082,0
6300,0,images/48-20171003221600-snapshot.jpg,130106,0
6301,0,images/48-20171003221700-snapshot.jpg,130012,0
6302,0,images/48-20171003221800-snapshot.jpg,130054,0
6303,0,images/48-20171003221900-snapshot.jpg,130093,0
6304,0,images/48-20171003222000-snapshot.jpg,130103,0
6305,0,images/48-20171003222100-snapshot.jpg,130045,0
